,neighbor,probability,distance,reference,id,perm
467,Granule,1.008794,551.46936,Astrocytes,0,1
468,Granule,1.0167358,571.8571,Astrocytes,0,1
469,Granule,1.0087112,592.2449,Astrocytes,0,1
470,Granule,1.0025438,612.6326,Astrocytes,0,1
471,Granule,1.009248,633.0204,Astrocytes,0,1
472,Granule,1.0042111,653.40814,Astrocytes,0,1
473,Granule,1.0111026,673.7959,Astrocytes,0,1
474,Granule,1.0126871,694.18365,Astrocytes,0,1
475,Granule,1.0149517,714.5714,Astrocytes,0,1
476,Granule,1.0043614,734.95917,Astrocytes,0,1
477,Granule,1.006639,755.3469,Astrocytes,0,1
478,Granule,0.9993866,775.7347,Astrocytes,0,1
479,Granule,0.9925143,796.12244,Astrocytes,0,1
480,Granule,0.9992398,816.5102,Astrocytes,0,1
481,Granule,0.9989656,836.89795,Astrocytes,0,1
482,Granule,0.999974,857.2857,Astrocytes,0,1
483,Granule,0.9994408,877.67346,Astrocytes,0,1
484,Granule,1.0111282,898.0612,Astrocytes,0,1
485,Granule,1.0024514,918.449,Astrocytes,0,1
486,Granule,1.0023364,938.83673,Astrocytes,0,1
487,Granule,1.000126,959.2245,Astrocytes,0,1
488,Granule,0.9918542,979.61224,Astrocytes,0,1
489,Granule,0.99231124,1000.0,Astrocytes,0,1
490,Lugaro,1.2284156,21.387754,Astrocytes,0,1
491,Lugaro,1.7298347,41.77551,Astrocytes,0,1
492,Lugaro,1.5324845,62.163265,Astrocytes,0,1
493,Lugaro,1.2494016,82.55102,Astrocytes,0,1
494,Lugaro,1.0183618,102.938774,Astrocytes,0,1
495,Lugaro,1.4554539,123.32653,Astrocytes,0,1
496,Lugaro,1.2949514,143.71428,Astrocytes,0,1
497,Lugaro,0.8516333,164.10204,Astrocytes,0,1
498,Lugaro,1.24921,184.48979,Astrocytes,0,1
499,Lugaro,1.1485392,204.87755,Astrocytes,0,1
500,Lugaro,1.2072161,225.2653,Astrocytes,0,1
501,Lugaro,1.0073187,245.65306,Astrocytes,0,1
502,Lugaro,1.0564862,266.0408,Astrocytes,0,1
503,Lugaro,0.780809,286.42856,Astrocytes,0,1
504,Lugaro,1.1728054,306.8163,Astrocytes,0,1
505,Lugaro,1.1821051,327.20407,Astrocytes,0,1
506,Lugaro,1.0073518,347.59183,Astrocytes,0,1
507,Lugaro,1.0075904,367.97958,Astrocytes,0,1
508,Lugaro,1.1382512,388.36734,Astrocytes,0,1
509,Lugaro,0.9417387,408.7551,Astrocytes,0,1
510,Lugaro,1.0178567,429.14285,Astrocytes,0,1
511,Lugaro,0.9304618,449.5306,Astrocytes,0,1
512,Lugaro,1.0440017,469.91837,Astrocytes,0,1
513,Lugaro,1.0312203,490.30612,Astrocytes,0,1
514,Lugaro,0.9377844,510.69388,Astrocytes,0,1
515,Lugaro,0.8669027,531.0816,Astrocytes,0,1
516,Lugaro,1.0525168,551.46936,Astrocytes,0,1
517,Lugaro,0.9433338,571.8571,Astrocytes,0,1
518,Lugaro,1.0493978,592.2449,Astrocytes,0,1
519,Lugaro,0.9789274,612.6326,Astrocytes,0,1
520,Lugaro,1.0145862,633.0204,Astrocytes,0,1
521,Lugaro,0.9463581,653.40814,Astrocytes,0,1
522,Lugaro,1.0060892,673.7959,Astrocytes,0,1
523,Lugaro,0.95128185,694.18365,Astrocytes,0,1
524,Lugaro,0.96191823,714.5714,Astrocytes,0,1
525,Lugaro,1.0015502,734.95917,Astrocytes,0,1
526,Lugaro,0.9785926,755.3469,Astrocytes,0,1
527,Lugaro,1.0186908,775.7347,Astrocytes,0,1
528,Lugaro,0.9632862,796.12244,Astrocytes,0,1
529,Lugaro,1.0519167,816.5102,Astrocytes,0,1
530,Lugaro,1.0386945,836.89795,Astrocytes,0,1
531,Lugaro,0.97585726,857.2857,Astrocytes,0,1
532,Lugaro,1.0267475,877.67346,Astrocytes,0,1
533,Lugaro,0.90547794,898.0612,Astrocytes,0,1
534,Lugaro,1.0837028,918.449,Astrocytes,0,1
535,Lugaro,1.0085064,938.83673,Astrocytes,0,1
536,Lugaro,0.927122,959.2245,Astrocytes,0,1
537,Lugaro,0.85337937,979.61224,Astrocytes,0,1
538,Lugaro,0.9418579,1000.0,Astrocytes,0,1
539,MLI1,1.502815,21.387754,Astrocytes,0,1
540,MLI1,1.445315,41.77551,Astrocytes,0,1
541,MLI1,1.2499112,62.163265,Astrocytes,0,1
542,MLI1,1.1882691,82.55102,Astrocytes,0,1
543,MLI1,1.0654732,102.938774,Astrocytes,0,1
544,MLI1,1.1127762,123.32653,Astrocytes,0,1
545,MLI1,0.94935745,143.71428,Astrocytes,0,1
546,MLI1,0.9664905,164.10204,Astrocytes,0,1
547,MLI1,0.94518054,184.48979,Astrocytes,0,1
548,MLI1,0.97207403,204.87755,Astrocytes,0,1
549,MLI1,0.98229337,225.2653,Astrocytes,0,1
550,MLI1,0.95166856,245.65306,Astrocytes,0,1
551,MLI1,0.92387193,266.0408,Astrocytes,0,1
552,MLI1,0.9422328,286.42856,Astrocytes,0,1
553,MLI1,0.912594,306.8163,Astrocytes,0,1
554,MLI1,0.91552377,327.20407,Astrocytes,0,1
555,MLI1,0.91674346,347.59183,Astrocytes,0,1
556,MLI1,0.91396433,367.97958,Astrocytes,0,1
557,MLI1,0.9019685,388.36734,Astrocytes,0,1
558,MLI1,0.9434434,408.7551,Astrocytes,0,1
559,MLI1,0.95409095,429.14285,Astrocytes,0,1
560,MLI1,0.9494808,449.5306,Astrocytes,0,1
561,MLI1,0.9751797,469.91837,Astrocytes,0,1
562,MLI1,0.9864861,490.30612,Astrocytes,0,1
563,MLI1,0.9662296,510.69388,Astrocytes,0,1
564,MLI1,0.9635005,531.0816,Astrocytes,0,1
565,MLI1,0.98109645,551.46936,Astrocytes,0,1
566,MLI1,0.9638258,571.8571,Astrocytes,0,1
567,MLI1,0.9935485,592.2449,Astrocytes,0,1
568,MLI1,1.0026722,612.6326,Astrocytes,0,1
569,MLI1,1.00022,633.0204,Astrocytes,0,1
570,MLI1,0.9721426,653.40814,Astrocytes,0,1
571,MLI1,0.97754383,673.7959,Astrocytes,0,1
572,MLI1,1.0196712,694.18365,Astrocytes,0,1
573,MLI1,0.99578756,714.5714,Astrocytes,0,1
574,MLI1,1.0091012,734.95917,Astrocytes,0,1
575,MLI1,0.99391013,755.3469,Astrocytes,0,1
576,MLI1,1.0405143,775.7347,Astrocytes,0,1
577,MLI1,1.03184,796.12244,Astrocytes,0,1
578,MLI1,1.0012786,816.5102,Astrocytes,0,1
579,MLI1,1.0282254,836.89795,Astrocytes,0,1
580,MLI1,1.0493068,857.2857,Astrocytes,0,1
581,MLI1,1.0442132,877.67346,Astrocytes,0,1
582,MLI1,1.0593544,898.0612,Astrocytes,0,1
583,MLI1,1.0544938,918.449,Astrocytes,0,1
584,MLI1,1.0187291,938.83673,Astrocytes,0,1
585,MLI1,1.0507518,959.2245,Astrocytes,0,1
586,MLI1,1.0653857,979.61224,Astrocytes,0,1
587,MLI1,1.0899854,1000.0,Astrocytes,0,1
588,MLI2,1.0454742,21.387754,Astrocytes,0,1
589,MLI2,1.3321712,41.77551,Astrocytes,0,1
590,MLI2,1.2949665,62.163265,Astrocytes,0,1
591,MLI2,1.1597061,82.55102,Astrocytes,0,1
592,MLI2,1.121046,102.938774,Astrocytes,0,1
593,MLI2,1.0743293,123.32653,Astrocytes,0,1
594,MLI2,1.0262073,143.71428,Astrocytes,0,1
595,MLI2,0.95711136,164.10204,Astrocytes,0,1
596,MLI2,0.9897161,184.48979,Astrocytes,0,1
597,MLI2,0.9696442,204.87755,Astrocytes,0,1
598,MLI2,0.92457974,225.2653,Astrocytes,0,1
599,MLI2,0.94860595,245.65306,Astrocytes,0,1
600,MLI2,0.9570657,266.0408,Astrocytes,0,1
601,MLI2,0.9377048,286.42856,Astrocytes,0,1
602,MLI2,0.9068282,306.8163,Astrocytes,0,1
603,MLI2,0.9593444,327.20407,Astrocytes,0,1
604,MLI2,0.91540504,347.59183,Astrocytes,0,1
605,MLI2,0.90434915,367.97958,Astrocytes,0,1
606,MLI2,0.90104896,388.36734,Astrocytes,0,1
607,MLI2,0.8849826,408.7551,Astrocytes,0,1
608,MLI2,0.8671795,429.14285,Astrocytes,0,1
609,MLI2,0.92443866,449.5306,Astrocytes,0,1
610,MLI2,0.9649966,469.91837,Astrocytes,0,1
611,MLI2,0.97510713,490.30612,Astrocytes,0,1
612,MLI2,1.013181,510.69388,Astrocytes,0,1
613,MLI2,0.9955952,531.0816,Astrocytes,0,1
614,MLI2,0.96323407,551.46936,Astrocytes,0,1
615,MLI2,0.9811257,571.8571,Astrocytes,0,1
616,MLI2,0.9544532,592.2449,Astrocytes,0,1
617,MLI2,0.96281403,612.6326,Astrocytes,0,1
618,MLI2,0.99319863,633.0204,Astrocytes,0,1
619,MLI2,1.041642,653.40814,Astrocytes,0,1
620,MLI2,1.0096989,673.7959,Astrocytes,0,1
621,MLI2,1.010994,694.18365,Astrocytes,0,1
622,MLI2,0.99712247,714.5714,Astrocytes,0,1
623,MLI2,1.0285956,734.95917,Astrocytes,0,1
624,MLI2,1.0514383,755.3469,Astrocytes,0,1
625,MLI2,1.0529429,775.7347,Astrocytes,0,1
626,MLI2,1.1060513,796.12244,Astrocytes,0,1
627,MLI2,1.0470747,816.5102,Astrocytes,0,1
628,MLI2,1.0914923,836.89795,Astrocytes,0,1
629,MLI2,1.070093,857.2857,Astrocytes,0,1
630,MLI2,1.0809805,877.67346,Astrocytes,0,1
631,MLI2,1.057572,898.0612,Astrocytes,0,1
632,MLI2,1.0632485,918.449,Astrocytes,0,1
633,MLI2,1.0620366,938.83673,Astrocytes,0,1
634,MLI2,1.0311112,959.2245,Astrocytes,0,1
635,MLI2,1.0279315,979.61224,Astrocytes,0,1
636,MLI2,1.0471951,1000.0,Astrocytes,0,1
637,Macrophages,0.0,21.387754,Astrocytes,0,1
638,Macrophages,1.689397,41.77551,Astrocytes,0,1
639,Macrophages,1.5084239,62.163265,Astrocytes,0,1
640,Macrophages,1.8347063,82.55102,Astrocytes,0,1
641,Macrophages,1.0665797,102.938774,Astrocytes,0,1
642,Macrophages,1.1045436,123.32653,Astrocytes,0,1
643,Macrophages,1.765548,143.71428,Astrocytes,0,1
644,Macrophages,0.95175725,164.10204,Astrocytes,0,1
645,Macrophages,0.47787985,184.48979,Astrocytes,0,1
646,Macrophages,1.052412,204.87755,Astrocytes,0,1
647,Macrophages,0.78964263,225.2653,Astrocytes,0,1
648,Macrophages,0.7444545,245.65306,Astrocytes,0,1
649,Macrophages,1.6233232,266.0408,Astrocytes,0,1
650,Macrophages,0.85417473,286.42856,Astrocytes,0,1
651,Macrophages,1.3612535,306.8163,Astrocytes,0,1
652,Macrophages,0.81783974,327.20407,Astrocytes,0,1
653,Macrophages,1.0575712,347.59183,Astrocytes,0,1
654,Macrophages,0.86028045,367.97958,Astrocytes,0,1
655,Macrophages,1.7675648,388.36734,Astrocytes,0,1
656,Macrophages,1.1124929,408.7551,Astrocytes,0,1
657,Macrophages,1.2626603,429.14285,Astrocytes,0,1
658,Macrophages,1.40708,449.5306,Astrocytes,0,1
659,Macrophages,1.1222717,469.91837,Astrocytes,0,1
660,Macrophages,1.1904076,490.30612,Astrocytes,0,1
661,Macrophages,1.3568611,510.69388,Astrocytes,0,1
662,Macrophages,1.012271,531.0816,Astrocytes,0,1
663,Macrophages,1.0741111,551.46936,Astrocytes,0,1
664,Macrophages,1.5949148,571.8571,Astrocytes,0,1
665,Macrophages,1.2274386,592.2449,Astrocytes,0,1
666,Macrophages,0.9721485,612.6326,Astrocytes,0,1
667,Macrophages,1.1325508,633.0204,Astrocytes,0,1
668,Macrophages,1.2070361,653.40814,Astrocytes,0,1
669,Macrophages,1.225992,673.7959,Astrocytes,0,1
670,Macrophages,1.0893097,694.18365,Astrocytes,0,1
671,Macrophages,0.97315073,714.5714,Astrocytes,0,1
672,Macrophages,1.4362056,734.95917,Astrocytes,0,1
673,Macrophages,1.149466,755.3469,Astrocytes,0,1
674,Macrophages,1.3363434,775.7347,Astrocytes,0,1
675,Macrophages,1.061256,796.12244,Astrocytes,0,1
676,Macrophages,0.85225207,816.5102,Astrocytes,0,1
677,Macrophages,1.3146267,836.89795,Astrocytes,0,1
678,Macrophages,0.90513223,857.2857,Astrocytes,0,1
679,Macrophages,1.1613531,877.67346,Astrocytes,0,1
680,Macrophages,1.1286769,898.0612,Astrocytes,0,1
681,Macrophages,1.3833693,918.449,Astrocytes,0,1
682,Macrophages,1.3712337,938.83673,Astrocytes,0,1
683,Macrophages,0.86670923,959.2245,Astrocytes,0,1
684,Macrophages,1.1405815,979.61224,Astrocytes,0,1
685,Macrophages,0.90039504,1000.0,Astrocytes,0,1
686,Microglia,1.1690146,21.387754,Astrocytes,0,1
687,Microglia,1.2363932,41.77551,Astrocytes,0,1
688,Microglia,1.4503125,62.163265,Astrocytes,0,1
689,Microglia,1.3250371,82.55102,Astrocytes,0,1
690,Microglia,0.95266676,102.938774,Astrocytes,0,1
691,Microglia,1.0801647,123.32653,Astrocytes,0,1
692,Microglia,1.0806035,143.71428,Astrocytes,0,1
693,Microglia,0.98745745,164.10204,Astrocytes,0,1
694,Microglia,1.0434934,184.48979,Astrocytes,0,1
695,Microglia,1.2058843,204.87755,Astrocytes,0,1
696,Microglia,1.2155863,225.2653,Astrocytes,0,1
697,Microglia,1.027264,245.65306,Astrocytes,0,1
698,Microglia,1.1360734,266.0408,Astrocytes,0,1
699,Microglia,1.1102619,286.42856,Astrocytes,0,1
700,Microglia,0.9345709,306.8163,Astrocytes,0,1
701,Microglia,0.9844684,327.20407,Astrocytes,0,1
702,Microglia,1.0630366,347.59183,Astrocytes,0,1
703,Microglia,1.0414877,367.97958,Astrocytes,0,1
704,Microglia,0.996874,388.36734,Astrocytes,0,1
705,Microglia,0.8969215,408.7551,Astrocytes,0,1
706,Microglia,1.0615441,429.14285,Astrocytes,0,1
707,Microglia,1.101836,449.5306,Astrocytes,0,1
708,Microglia,1.0478404,469.91837,Astrocytes,0,1
709,Microglia,0.9212953,490.30612,Astrocytes,0,1
710,Microglia,0.99505675,510.69388,Astrocytes,0,1
711,Microglia,0.93252844,531.0816,Astrocytes,0,1
712,Microglia,1.0530171,551.46936,Astrocytes,0,1
713,Microglia,0.9050508,571.8571,Astrocytes,0,1
714,Microglia,0.9083262,592.2449,Astrocytes,0,1
715,Microglia,0.9866784,612.6326,Astrocytes,0,1
716,Microglia,0.84820247,633.0204,Astrocytes,0,1
717,Microglia,1.038513,653.40814,Astrocytes,0,1
718,Microglia,0.9991195,673.7959,Astrocytes,0,1
719,Microglia,0.9321991,694.18365,Astrocytes,0,1
720,Microglia,1.0336895,714.5714,Astrocytes,0,1
721,Microglia,0.8472182,734.95917,Astrocytes,0,1
722,Microglia,1.0513804,755.3469,Astrocytes,0,1
723,Microglia,0.9757186,775.7347,Astrocytes,0,1
724,Microglia,0.85694665,796.12244,Astrocytes,0,1
725,Microglia,1.0089461,816.5102,Astrocytes,0,1
726,Microglia,0.98053706,836.89795,Astrocytes,0,1
727,Microglia,1.0582856,857.2857,Astrocytes,0,1
728,Microglia,0.92894614,877.67346,Astrocytes,0,1
729,Microglia,0.9661836,898.0612,Astrocytes,0,1
730,Microglia,1.0092853,918.449,Astrocytes,0,1
731,Microglia,1.0628906,938.83673,Astrocytes,0,1
732,Microglia,1.038175,959.2245,Astrocytes,0,1
733,Microglia,0.93271965,979.61224,Astrocytes,0,1
734,Microglia,0.9155847,1000.0,Astrocytes,0,1
735,Oligodendrocytes,1.563909,21.387754,Astrocytes,0,1
736,Oligodendrocytes,1.6712068,41.77551,Astrocytes,0,1
737,Oligodendrocytes,1.5785679,62.163265,Astrocytes,0,1
738,Oligodendrocytes,1.427825,82.55102,Astrocytes,0,1
739,Oligodendrocytes,1.3290597,102.938774,Astrocytes,0,1
740,Oligodendrocytes,1.2676303,123.32653,Astrocytes,0,1
741,Oligodendrocytes,1.2815173,143.71428,Astrocytes,0,1
742,Oligodendrocytes,1.2194065,164.10204,Astrocytes,0,1
743,Oligodendrocytes,1.2381569,184.48979,Astrocytes,0,1
744,Oligodendrocytes,1.2906561,204.87755,Astrocytes,0,1
745,Oligodendrocytes,1.2891481,225.2653,Astrocytes,0,1
746,Oligodendrocytes,1.258119,245.65306,Astrocytes,0,1
747,Oligodendrocytes,1.263563,266.0408,Astrocytes,0,1
748,Oligodendrocytes,1.2235146,286.42856,Astrocytes,0,1
749,Oligodendrocytes,1.192132,306.8163,Astrocytes,0,1
750,Oligodendrocytes,1.1624386,327.20407,Astrocytes,0,1
751,Oligodendrocytes,1.1571721,347.59183,Astrocytes,0,1
752,Oligodendrocytes,1.141509,367.97958,Astrocytes,0,1
753,Oligodendrocytes,1.1184576,388.36734,Astrocytes,0,1
754,Oligodendrocytes,1.0814595,408.7551,Astrocytes,0,1
755,Oligodendrocytes,1.0911121,429.14285,Astrocytes,0,1
756,Oligodendrocytes,1.0881687,449.5306,Astrocytes,0,1
757,Oligodendrocytes,1.0865654,469.91837,Astrocytes,0,1
758,Oligodendrocytes,1.0811116,490.30612,Astrocytes,0,1
759,Oligodendrocytes,1.0536971,510.69388,Astrocytes,0,1
760,Oligodendrocytes,1.0481462,531.0816,Astrocytes,0,1
761,Oligodendrocytes,1.027248,551.46936,Astrocytes,0,1
762,Oligodendrocytes,0.9845677,571.8571,Astrocytes,0,1
763,Oligodendrocytes,0.99880284,592.2449,Astrocytes,0,1
764,Oligodendrocytes,0.9928038,612.6326,Astrocytes,0,1
765,Oligodendrocytes,0.96496093,633.0204,Astrocytes,0,1
766,Oligodendrocytes,0.984653,653.40814,Astrocytes,0,1
767,Oligodendrocytes,0.97394425,673.7959,Astrocytes,0,1
768,Oligodendrocytes,0.9743214,694.18365,Astrocytes,0,1
769,Oligodendrocytes,0.93927187,714.5714,Astrocytes,0,1
770,Oligodendrocytes,0.9523281,734.95917,Astrocytes,0,1
771,Oligodendrocytes,0.9693669,755.3469,Astrocytes,0,1
772,Oligodendrocytes,0.9754324,775.7347,Astrocytes,0,1
773,Oligodendrocytes,0.9493725,796.12244,Astrocytes,0,1
774,Oligodendrocytes,0.9414261,816.5102,Astrocytes,0,1
775,Oligodendrocytes,0.93306404,836.89795,Astrocytes,0,1
776,Oligodendrocytes,0.9206347,857.2857,Astrocytes,0,1
777,Oligodendrocytes,0.928399,877.67346,Astrocytes,0,1
778,Oligodendrocytes,0.90759146,898.0612,Astrocytes,0,1
779,Oligodendrocytes,0.90166754,918.449,Astrocytes,0,1
780,Oligodendrocytes,0.9039812,938.83673,Astrocytes,0,1
781,Oligodendrocytes,0.9120294,959.2245,Astrocytes,0,1
782,Oligodendrocytes,0.9204149,979.61224,Astrocytes,0,1
783,Oligodendrocytes,0.93157375,1000.0,Astrocytes,0,1
784,Polydendrocytes,1.2969539,21.387754,Astrocytes,0,1
785,Polydendrocytes,1.5195045,41.77551,Astrocytes,0,1
786,Polydendrocytes,1.8128266,62.163265,Astrocytes,0,1
787,Polydendrocytes,1.4326198,82.55102,Astrocytes,0,1
788,Polydendrocytes,1.3241866,102.938774,Astrocytes,0,1
789,Polydendrocytes,1.6576403,123.32653,Astrocytes,0,1
790,Polydendrocytes,1.3747755,143.71428,Astrocytes,0,1
791,Polydendrocytes,1.1875256,164.10204,Astrocytes,0,1
792,Polydendrocytes,1.2226241,184.48979,Astrocytes,0,1
793,Polydendrocytes,1.3110965,204.87755,Astrocytes,0,1
794,Polydendrocytes,1.3923694,225.2653,Astrocytes,0,1
795,Polydendrocytes,1.2064464,245.65306,Astrocytes,0,1
796,Polydendrocytes,1.2340198,266.0408,Astrocytes,0,1
797,Polydendrocytes,1.2189939,286.42856,Astrocytes,0,1
798,Polydendrocytes,1.1229357,306.8163,Astrocytes,0,1
799,Polydendrocytes,1.072343,327.20407,Astrocytes,0,1
800,Polydendrocytes,1.2138875,347.59183,Astrocytes,0,1
801,Polydendrocytes,1.1452212,367.97958,Astrocytes,0,1
802,Polydendrocytes,1.0600749,388.36734,Astrocytes,0,1
803,Polydendrocytes,1.0121704,408.7551,Astrocytes,0,1
804,Polydendrocytes,1.0436273,429.14285,Astrocytes,0,1
805,Polydendrocytes,1.0119307,449.5306,Astrocytes,0,1
806,Polydendrocytes,0.8938629,469.91837,Astrocytes,0,1
807,Polydendrocytes,0.927847,490.30612,Astrocytes,0,1
808,Polydendrocytes,0.99679285,510.69388,Astrocytes,0,1
809,Polydendrocytes,0.8885438,531.0816,Astrocytes,0,1
810,Polydendrocytes,0.8389702,551.46936,Astrocytes,0,1
811,Polydendrocytes,0.91787547,571.8571,Astrocytes,0,1
812,Polydendrocytes,0.9861824,592.2449,Astrocytes,0,1
813,Polydendrocytes,0.97903293,612.6326,Astrocytes,0,1
814,Polydendrocytes,0.9195911,633.0204,Astrocytes,0,1
815,Polydendrocytes,0.89153475,653.40814,Astrocytes,0,1
816,Polydendrocytes,0.98236877,673.7959,Astrocytes,0,1
817,Polydendrocytes,0.95269996,694.18365,Astrocytes,0,1
818,Polydendrocytes,0.8803631,714.5714,Astrocytes,0,1
819,Polydendrocytes,0.98470145,734.95917,Astrocytes,0,1
820,Polydendrocytes,0.98330337,755.3469,Astrocytes,0,1
821,Polydendrocytes,0.9907948,775.7347,Astrocytes,0,1
822,Polydendrocytes,0.9034773,796.12244,Astrocytes,0,1
823,Polydendrocytes,0.9771875,816.5102,Astrocytes,0,1
824,Polydendrocytes,0.92454743,836.89795,Astrocytes,0,1
825,Polydendrocytes,0.9079079,857.2857,Astrocytes,0,1
826,Polydendrocytes,0.8743965,877.67346,Astrocytes,0,1
827,Polydendrocytes,0.9453929,898.0612,Astrocytes,0,1
828,Polydendrocytes,0.98993707,918.449,Astrocytes,0,1
829,Polydendrocytes,0.95832014,938.83673,Astrocytes,0,1
830,Polydendrocytes,0.8571289,959.2245,Astrocytes,0,1
831,Polydendrocytes,0.94125,979.61224,Astrocytes,0,1
832,Polydendrocytes,0.9169474,1000.0,Astrocytes,0,1
833,Purkinje,1.6471604,21.387754,Astrocytes,0,1
834,Purkinje,1.4965878,41.77551,Astrocytes,0,1
835,Purkinje,1.2725942,62.163265,Astrocytes,0,1
836,Purkinje,1.0453569,82.55102,Astrocytes,0,1
837,Purkinje,0.978892,102.938774,Astrocytes,0,1
838,Purkinje,0.9932028,123.32653,Astrocytes,0,1
839,Purkinje,0.9849994,143.71428,Astrocytes,0,1
840,Purkinje,0.9867649,164.10204,Astrocytes,0,1
841,Purkinje,1.0272689,184.48979,Astrocytes,0,1
842,Purkinje,0.9937528,204.87755,Astrocytes,0,1
843,Purkinje,1.0304292,225.2653,Astrocytes,0,1
844,Purkinje,1.0470419,245.65306,Astrocytes,0,1
845,Purkinje,0.9578211,266.0408,Astrocytes,0,1
846,Purkinje,0.96295077,286.42856,Astrocytes,0,1
847,Purkinje,0.95173424,306.8163,Astrocytes,0,1
848,Purkinje,0.95178235,327.20407,Astrocytes,0,1
849,Purkinje,0.9954322,347.59183,Astrocytes,0,1
850,Purkinje,1.0210636,367.97958,Astrocytes,0,1
851,Purkinje,1.0156664,388.36734,Astrocytes,0,1
852,Purkinje,1.0188273,408.7551,Astrocytes,0,1
853,Purkinje,0.9837351,429.14285,Astrocytes,0,1
854,Purkinje,0.97484857,449.5306,Astrocytes,0,1
855,Purkinje,0.96299195,469.91837,Astrocytes,0,1
856,Purkinje,0.99073976,490.30612,Astrocytes,0,1
857,Purkinje,0.9833159,510.69388,Astrocytes,0,1
858,Purkinje,0.946086,531.0816,Astrocytes,0,1
859,Purkinje,0.96165574,551.46936,Astrocytes,0,1
860,Purkinje,0.95127964,571.8571,Astrocytes,0,1
861,Purkinje,0.96827614,592.2449,Astrocytes,0,1
862,Purkinje,1.000643,612.6326,Astrocytes,0,1
863,Purkinje,1.0053325,633.0204,Astrocytes,0,1
864,Purkinje,0.9911755,653.40814,Astrocytes,0,1
865,Purkinje,0.9987156,673.7959,Astrocytes,0,1
866,Purkinje,0.97324175,694.18365,Astrocytes,0,1
867,Purkinje,0.9582913,714.5714,Astrocytes,0,1
868,Purkinje,1.0092521,734.95917,Astrocytes,0,1
869,Purkinje,0.99047905,755.3469,Astrocytes,0,1
870,Purkinje,1.0131782,775.7347,Astrocytes,0,1
871,Purkinje,1.0488464,796.12244,Astrocytes,0,1
872,Purkinje,1.0312295,816.5102,Astrocytes,0,1
873,Purkinje,1.0245749,836.89795,Astrocytes,0,1
874,Purkinje,1.0435725,857.2857,Astrocytes,0,1
875,Purkinje,1.0528197,877.67346,Astrocytes,0,1
876,Purkinje,1.0260098,898.0612,Astrocytes,0,1
877,Purkinje,1.0357969,918.449,Astrocytes,0,1
878,Purkinje,1.0558491,938.83673,Astrocytes,0,1
879,Purkinje,1.0642141,959.2245,Astrocytes,0,1
880,Purkinje,1.1043545,979.61224,Astrocytes,0,1
881,Purkinje,1.0777134,1000.0,Astrocytes,0,1
882,UBCs,0.35220316,21.387754,Astrocytes,0,1
883,UBCs,1.0075319,41.77551,Astrocytes,0,1
884,UBCs,0.9498521,62.163265,Astrocytes,0,1
885,UBCs,1.2412369,82.55102,Astrocytes,0,1
886,UBCs,1.3575511,102.938774,Astrocytes,0,1
887,UBCs,1.146585,123.32653,Astrocytes,0,1
888,UBCs,1.0618972,143.71428,Astrocytes,0,1
889,UBCs,1.291738,164.10204,Astrocytes,0,1
890,UBCs,1.2593306,184.48979,Astrocytes,0,1
891,UBCs,1.1921278,204.87755,Astrocytes,0,1
892,UBCs,1.1326861,225.2653,Astrocytes,0,1
893,UBCs,1.0533777,245.65306,Astrocytes,0,1
894,UBCs,1.1460459,266.0408,Astrocytes,0,1
895,UBCs,1.1698053,286.42856,Astrocytes,0,1
896,UBCs,1.1085621,306.8163,Astrocytes,0,1
897,UBCs,1.1523445,327.20407,Astrocytes,0,1
898,UBCs,1.2418694,347.59183,Astrocytes,0,1
899,UBCs,1.1605,367.97958,Astrocytes,0,1
900,UBCs,1.0221683,388.36734,Astrocytes,0,1
901,UBCs,1.2625808,408.7551,Astrocytes,0,1
902,UBCs,1.1888719,429.14285,Astrocytes,0,1
903,UBCs,1.1610252,449.5306,Astrocytes,0,1
904,UBCs,0.98789614,469.91837,Astrocytes,0,1
905,UBCs,0.8892768,490.30612,Astrocytes,0,1
906,UBCs,1.0102469,510.69388,Astrocytes,0,1
907,UBCs,0.9983469,531.0816,Astrocytes,0,1
908,UBCs,0.8713539,551.46936,Astrocytes,0,1
909,UBCs,1.0624474,571.8571,Astrocytes,0,1
910,UBCs,1.0612597,592.2449,Astrocytes,0,1
911,UBCs,1.0211196,612.6326,Astrocytes,0,1
912,UBCs,1.0403126,633.0204,Astrocytes,0,1
913,UBCs,0.9047176,653.40814,Astrocytes,0,1
914,UBCs,0.8917507,673.7959,Astrocytes,0,1
915,UBCs,0.9804815,694.18365,Astrocytes,0,1
916,UBCs,1.0075259,714.5714,Astrocytes,0,1
917,UBCs,0.9627856,734.95917,Astrocytes,0,1
918,UBCs,0.9396882,755.3469,Astrocytes,0,1
919,UBCs,1.0744646,775.7347,Astrocytes,0,1
920,UBCs,1.0907784,796.12244,Astrocytes,0,1
921,UBCs,0.98165655,816.5102,Astrocytes,0,1
922,UBCs,1.1107252,836.89795,Astrocytes,0,1
923,UBCs,0.86903894,857.2857,Astrocytes,0,1
924,UBCs,0.9159189,877.67346,Astrocytes,0,1
925,UBCs,0.8866387,898.0612,Astrocytes,0,1
926,UBCs,0.92023504,918.449,Astrocytes,0,1
927,UBCs,0.98774683,938.83673,Astrocytes,0,1
928,UBCs,0.9741616,959.2245,Astrocytes,0,1
929,UBCs,0.89111716,979.61224,Astrocytes,0,1
930,UBCs,0.890427,1000.0,Astrocytes,0,1
