,neighbor,probability,distance,reference,id,perm
2779,Blood endothelial,,993.67566,CD8 Memory T cells,0,1
2780,Blood endothelial,,1017.3108,CD8 Memory T cells,0,1
2781,Blood endothelial,,1040.9459,CD8 Memory T cells,0,1
2782,Blood endothelial,,1064.581,CD8 Memory T cells,0,1
2783,Blood endothelial,,1088.2162,CD8 Memory T cells,0,1
2784,Blood endothelial,,1111.8513,CD8 Memory T cells,0,1
2785,Blood endothelial,,1135.4865,CD8 Memory T cells,0,1
2786,Blood endothelial,,1159.1216,CD8 Memory T cells,0,1
2787,Blood endothelial,,1182.7567,CD8 Memory T cells,0,1
2788,Blood endothelial,,1206.3918,CD8 Memory T cells,0,1
2789,Blood endothelial,,1230.027,CD8 Memory T cells,0,1
2790,Blood endothelial,,1253.6621,CD8 Memory T cells,0,1
2791,Blood endothelial,,1277.2972,CD8 Memory T cells,0,1
2792,Blood endothelial,,1300.9324,CD8 Memory T cells,0,1
2793,Blood endothelial,,1324.5676,CD8 Memory T cells,0,1
2794,Blood endothelial,,1348.2028,CD8 Memory T cells,0,1
2795,Blood endothelial,,1371.8379,CD8 Memory T cells,0,1
2796,Blood endothelial,,1395.473,CD8 Memory T cells,0,1
2797,Blood endothelial,,1419.1082,CD8 Memory T cells,0,1
2798,Blood endothelial,,1442.7433,CD8 Memory T cells,0,1
2799,Blood endothelial,,1466.3784,CD8 Memory T cells,0,1
2800,Blood endothelial,,1490.0135,CD8 Memory T cells,0,1
2801,Blood endothelial,,1513.6487,CD8 Memory T cells,0,1
2802,Blood endothelial,,1537.2838,CD8 Memory T cells,0,1
2803,Blood endothelial,,1560.919,CD8 Memory T cells,0,1
2804,Blood endothelial,,1584.5541,CD8 Memory T cells,0,1
2805,Blood endothelial,,1608.1892,CD8 Memory T cells,0,1
2806,Blood endothelial,,1631.8243,CD8 Memory T cells,0,1
2807,Blood endothelial,,1655.4595,CD8 Memory T cells,0,1
2808,Blood endothelial,,1679.0946,CD8 Memory T cells,0,1
2809,Blood endothelial,,1702.7297,CD8 Memory T cells,0,1
2810,Blood endothelial,,1726.3649,CD8 Memory T cells,0,1
2811,Blood endothelial,,1750.0,CD8 Memory T cells,0,1
2812,CD4 Memory T cells,,24.635136,CD8 Memory T cells,0,1
2813,CD4 Memory T cells,,48.27027,CD8 Memory T cells,0,1
2814,CD4 Memory T cells,,71.9054,CD8 Memory T cells,0,1
2815,CD4 Memory T cells,,95.54054,CD8 Memory T cells,0,1
2816,CD4 Memory T cells,,119.175674,CD8 Memory T cells,0,1
2817,CD4 Memory T cells,,142.8108,CD8 Memory T cells,0,1
2818,CD4 Memory T cells,,166.44595,CD8 Memory T cells,0,1
2819,CD4 Memory T cells,,190.08109,CD8 Memory T cells,0,1
2820,CD4 Memory T cells,,213.71622,CD8 Memory T cells,0,1
2821,CD4 Memory T cells,,237.35135,CD8 Memory T cells,0,1
2822,CD4 Memory T cells,,260.98648,CD8 Memory T cells,0,1
2823,CD4 Memory T cells,,284.6216,CD8 Memory T cells,0,1
2824,CD4 Memory T cells,,308.25674,CD8 Memory T cells,0,1
2825,CD4 Memory T cells,,331.8919,CD8 Memory T cells,0,1
2826,CD4 Memory T cells,,355.52704,CD8 Memory T cells,0,1
2827,CD4 Memory T cells,,379.16217,CD8 Memory T cells,0,1
2828,CD4 Memory T cells,,402.7973,CD8 Memory T cells,0,1
2829,CD4 Memory T cells,,426.43243,CD8 Memory T cells,0,1
2830,CD4 Memory T cells,,450.06757,CD8 Memory T cells,0,1
2831,CD4 Memory T cells,,473.7027,CD8 Memory T cells,0,1
2832,CD4 Memory T cells,,497.33783,CD8 Memory T cells,0,1
2833,CD4 Memory T cells,,520.97296,CD8 Memory T cells,0,1
2834,CD4 Memory T cells,,544.6081,CD8 Memory T cells,0,1
2835,CD4 Memory T cells,,568.2432,CD8 Memory T cells,0,1
2836,CD4 Memory T cells,,591.87836,CD8 Memory T cells,0,1
2837,CD4 Memory T cells,,615.5135,CD8 Memory T cells,0,1
2838,CD4 Memory T cells,,639.1486,CD8 Memory T cells,0,1
2839,CD4 Memory T cells,,662.7838,CD8 Memory T cells,0,1
2840,CD4 Memory T cells,,686.41895,CD8 Memory T cells,0,1
2841,CD4 Memory T cells,,710.0541,CD8 Memory T cells,0,1
2842,CD4 Memory T cells,,733.6892,CD8 Memory T cells,0,1
2843,CD4 Memory T cells,,757.32434,CD8 Memory T cells,0,1
2844,CD4 Memory T cells,,780.9595,CD8 Memory T cells,0,1
2845,CD4 Memory T cells,,804.5946,CD8 Memory T cells,0,1
2846,CD4 Memory T cells,,828.22974,CD8 Memory T cells,0,1
2847,CD4 Memory T cells,,851.86487,CD8 Memory T cells,0,1
2848,CD4 Memory T cells,,875.5,CD8 Memory T cells,0,1
2849,CD4 Memory T cells,,899.13513,CD8 Memory T cells,0,1
2850,CD4 Memory T cells,,922.77026,CD8 Memory T cells,0,1
2851,CD4 Memory T cells,,946.4054,CD8 Memory T cells,0,1
2852,CD4 Memory T cells,,970.0405,CD8 Memory T cells,0,1
2853,CD4 Memory T cells,,993.67566,CD8 Memory T cells,0,1
2854,CD4 Memory T cells,,1017.3108,CD8 Memory T cells,0,1
2855,CD4 Memory T cells,,1040.9459,CD8 Memory T cells,0,1
2856,CD4 Memory T cells,,1064.581,CD8 Memory T cells,0,1
2857,CD4 Memory T cells,,1088.2162,CD8 Memory T cells,0,1
2858,CD4 Memory T cells,,1111.8513,CD8 Memory T cells,0,1
2859,CD4 Memory T cells,,1135.4865,CD8 Memory T cells,0,1
2860,CD4 Memory T cells,,1159.1216,CD8 Memory T cells,0,1
2861,CD4 Memory T cells,,1182.7567,CD8 Memory T cells,0,1
2862,CD4 Memory T cells,,1206.3918,CD8 Memory T cells,0,1
2863,CD4 Memory T cells,,1230.027,CD8 Memory T cells,0,1
2864,CD4 Memory T cells,,1253.6621,CD8 Memory T cells,0,1
2865,CD4 Memory T cells,,1277.2972,CD8 Memory T cells,0,1
2866,CD4 Memory T cells,,1300.9324,CD8 Memory T cells,0,1
2867,CD4 Memory T cells,,1324.5676,CD8 Memory T cells,0,1
2868,CD4 Memory T cells,,1348.2028,CD8 Memory T cells,0,1
2869,CD4 Memory T cells,,1371.8379,CD8 Memory T cells,0,1
2870,CD4 Memory T cells,,1395.473,CD8 Memory T cells,0,1
2871,CD4 Memory T cells,,1419.1082,CD8 Memory T cells,0,1
2872,CD4 Memory T cells,,1442.7433,CD8 Memory T cells,0,1
2873,CD4 Memory T cells,,1466.3784,CD8 Memory T cells,0,1
2874,CD4 Memory T cells,,1490.0135,CD8 Memory T cells,0,1
2875,CD4 Memory T cells,,1513.6487,CD8 Memory T cells,0,1
2876,CD4 Memory T cells,,1537.2838,CD8 Memory T cells,0,1
2877,CD4 Memory T cells,,1560.919,CD8 Memory T cells,0,1
2878,CD4 Memory T cells,,1584.5541,CD8 Memory T cells,0,1
2879,CD4 Memory T cells,,1608.1892,CD8 Memory T cells,0,1
2880,CD4 Memory T cells,,1631.8243,CD8 Memory T cells,0,1
2881,CD4 Memory T cells,,1655.4595,CD8 Memory T cells,0,1
2882,CD4 Memory T cells,,1679.0946,CD8 Memory T cells,0,1
2883,CD4 Memory T cells,,1702.7297,CD8 Memory T cells,0,1
2884,CD4 Memory T cells,,1726.3649,CD8 Memory T cells,0,1
2885,CD4 Memory T cells,,1750.0,CD8 Memory T cells,0,1
2886,CD8 Memory T cells,,24.635136,CD8 Memory T cells,0,1
2887,CD8 Memory T cells,,48.27027,CD8 Memory T cells,0,1
2888,CD8 Memory T cells,,71.9054,CD8 Memory T cells,0,1
2889,CD8 Memory T cells,,95.54054,CD8 Memory T cells,0,1
2890,CD8 Memory T cells,,119.175674,CD8 Memory T cells,0,1
2891,CD8 Memory T cells,,142.8108,CD8 Memory T cells,0,1
2892,CD8 Memory T cells,,166.44595,CD8 Memory T cells,0,1
2893,CD8 Memory T cells,,190.08109,CD8 Memory T cells,0,1
2894,CD8 Memory T cells,,213.71622,CD8 Memory T cells,0,1
2895,CD8 Memory T cells,,237.35135,CD8 Memory T cells,0,1
2896,CD8 Memory T cells,,260.98648,CD8 Memory T cells,0,1
2897,CD8 Memory T cells,,284.6216,CD8 Memory T cells,0,1
2898,CD8 Memory T cells,,308.25674,CD8 Memory T cells,0,1
2899,CD8 Memory T cells,,331.8919,CD8 Memory T cells,0,1
2900,CD8 Memory T cells,,355.52704,CD8 Memory T cells,0,1
2901,CD8 Memory T cells,,379.16217,CD8 Memory T cells,0,1
2902,CD8 Memory T cells,,402.7973,CD8 Memory T cells,0,1
2903,CD8 Memory T cells,,426.43243,CD8 Memory T cells,0,1
2904,CD8 Memory T cells,,450.06757,CD8 Memory T cells,0,1
2905,CD8 Memory T cells,,473.7027,CD8 Memory T cells,0,1
2906,CD8 Memory T cells,,497.33783,CD8 Memory T cells,0,1
2907,CD8 Memory T cells,,520.97296,CD8 Memory T cells,0,1
2908,CD8 Memory T cells,,544.6081,CD8 Memory T cells,0,1
2909,CD8 Memory T cells,,568.2432,CD8 Memory T cells,0,1
2910,CD8 Memory T cells,,591.87836,CD8 Memory T cells,0,1
2911,CD8 Memory T cells,,615.5135,CD8 Memory T cells,0,1
2912,CD8 Memory T cells,,639.1486,CD8 Memory T cells,0,1
2913,CD8 Memory T cells,,662.7838,CD8 Memory T cells,0,1
2914,CD8 Memory T cells,,686.41895,CD8 Memory T cells,0,1
2915,CD8 Memory T cells,,710.0541,CD8 Memory T cells,0,1
2916,CD8 Memory T cells,,733.6892,CD8 Memory T cells,0,1
2917,CD8 Memory T cells,,757.32434,CD8 Memory T cells,0,1
2918,CD8 Memory T cells,,780.9595,CD8 Memory T cells,0,1
2919,CD8 Memory T cells,,804.5946,CD8 Memory T cells,0,1
2920,CD8 Memory T cells,,828.22974,CD8 Memory T cells,0,1
2921,CD8 Memory T cells,,851.86487,CD8 Memory T cells,0,1
2922,CD8 Memory T cells,,875.5,CD8 Memory T cells,0,1
2923,CD8 Memory T cells,,899.13513,CD8 Memory T cells,0,1
2924,CD8 Memory T cells,,922.77026,CD8 Memory T cells,0,1
2925,CD8 Memory T cells,,946.4054,CD8 Memory T cells,0,1
2926,CD8 Memory T cells,,970.0405,CD8 Memory T cells,0,1
2927,CD8 Memory T cells,,993.67566,CD8 Memory T cells,0,1
2928,CD8 Memory T cells,,1017.3108,CD8 Memory T cells,0,1
2929,CD8 Memory T cells,,1040.9459,CD8 Memory T cells,0,1
2930,CD8 Memory T cells,,1064.581,CD8 Memory T cells,0,1
2931,CD8 Memory T cells,,1088.2162,CD8 Memory T cells,0,1
2932,CD8 Memory T cells,,1111.8513,CD8 Memory T cells,0,1
2933,CD8 Memory T cells,,1135.4865,CD8 Memory T cells,0,1
2934,CD8 Memory T cells,,1159.1216,CD8 Memory T cells,0,1
2935,CD8 Memory T cells,,1182.7567,CD8 Memory T cells,0,1
2936,CD8 Memory T cells,,1206.3918,CD8 Memory T cells,0,1
2937,CD8 Memory T cells,,1230.027,CD8 Memory T cells,0,1
2938,CD8 Memory T cells,,1253.6621,CD8 Memory T cells,0,1
2939,CD8 Memory T cells,,1277.2972,CD8 Memory T cells,0,1
2940,CD8 Memory T cells,,1300.9324,CD8 Memory T cells,0,1
2941,CD8 Memory T cells,,1324.5676,CD8 Memory T cells,0,1
2942,CD8 Memory T cells,,1348.2028,CD8 Memory T cells,0,1
2943,CD8 Memory T cells,,1371.8379,CD8 Memory T cells,0,1
2944,CD8 Memory T cells,,1395.473,CD8 Memory T cells,0,1
2945,CD8 Memory T cells,,1419.1082,CD8 Memory T cells,0,1
2946,CD8 Memory T cells,,1442.7433,CD8 Memory T cells,0,1
2947,CD8 Memory T cells,,1466.3784,CD8 Memory T cells,0,1
2948,CD8 Memory T cells,,1490.0135,CD8 Memory T cells,0,1
2949,CD8 Memory T cells,,1513.6487,CD8 Memory T cells,0,1
2950,CD8 Memory T cells,,1537.2838,CD8 Memory T cells,0,1
2951,CD8 Memory T cells,,1560.919,CD8 Memory T cells,0,1
2952,CD8 Memory T cells,,1584.5541,CD8 Memory T cells,0,1
2953,CD8 Memory T cells,,1608.1892,CD8 Memory T cells,0,1
2954,CD8 Memory T cells,,1631.8243,CD8 Memory T cells,0,1
2955,CD8 Memory T cells,,1655.4595,CD8 Memory T cells,0,1
2956,CD8 Memory T cells,,1679.0946,CD8 Memory T cells,0,1
2957,CD8 Memory T cells,,1702.7297,CD8 Memory T cells,0,1
2958,CD8 Memory T cells,,1726.3649,CD8 Memory T cells,0,1
2959,CD8 Memory T cells,,1750.0,CD8 Memory T cells,0,1
2960,Fol B cells,,24.635136,CD8 Memory T cells,0,1
2961,Fol B cells,,48.27027,CD8 Memory T cells,0,1
2962,Fol B cells,,71.9054,CD8 Memory T cells,0,1
2963,Fol B cells,,95.54054,CD8 Memory T cells,0,1
2964,Fol B cells,,119.175674,CD8 Memory T cells,0,1
2965,Fol B cells,,142.8108,CD8 Memory T cells,0,1
2966,Fol B cells,,166.44595,CD8 Memory T cells,0,1
2967,Fol B cells,,190.08109,CD8 Memory T cells,0,1
2968,Fol B cells,,213.71622,CD8 Memory T cells,0,1
2969,Fol B cells,,237.35135,CD8 Memory T cells,0,1
2970,Fol B cells,,260.98648,CD8 Memory T cells,0,1
2971,Fol B cells,,284.6216,CD8 Memory T cells,0,1
2972,Fol B cells,,308.25674,CD8 Memory T cells,0,1
2973,Fol B cells,,331.8919,CD8 Memory T cells,0,1
2974,Fol B cells,,355.52704,CD8 Memory T cells,0,1
2975,Fol B cells,,379.16217,CD8 Memory T cells,0,1
2976,Fol B cells,,402.7973,CD8 Memory T cells,0,1
2977,Fol B cells,,426.43243,CD8 Memory T cells,0,1
2978,Fol B cells,,450.06757,CD8 Memory T cells,0,1
2979,Fol B cells,,473.7027,CD8 Memory T cells,0,1
2980,Fol B cells,,497.33783,CD8 Memory T cells,0,1
2981,Fol B cells,,520.97296,CD8 Memory T cells,0,1
2982,Fol B cells,,544.6081,CD8 Memory T cells,0,1
2983,Fol B cells,,568.2432,CD8 Memory T cells,0,1
2984,Fol B cells,,591.87836,CD8 Memory T cells,0,1
2985,Fol B cells,,615.5135,CD8 Memory T cells,0,1
2986,Fol B cells,,639.1486,CD8 Memory T cells,0,1
2987,Fol B cells,,662.7838,CD8 Memory T cells,0,1
2988,Fol B cells,,686.41895,CD8 Memory T cells,0,1
2989,Fol B cells,,710.0541,CD8 Memory T cells,0,1
2990,Fol B cells,,733.6892,CD8 Memory T cells,0,1
2991,Fol B cells,,757.32434,CD8 Memory T cells,0,1
2992,Fol B cells,,780.9595,CD8 Memory T cells,0,1
2993,Fol B cells,,804.5946,CD8 Memory T cells,0,1
2994,Fol B cells,,828.22974,CD8 Memory T cells,0,1
2995,Fol B cells,,851.86487,CD8 Memory T cells,0,1
2996,Fol B cells,,875.5,CD8 Memory T cells,0,1
2997,Fol B cells,,899.13513,CD8 Memory T cells,0,1
2998,Fol B cells,,922.77026,CD8 Memory T cells,0,1
2999,Fol B cells,,946.4054,CD8 Memory T cells,0,1
3000,Fol B cells,,970.0405,CD8 Memory T cells,0,1
3001,Fol B cells,,993.67566,CD8 Memory T cells,0,1
3002,Fol B cells,,1017.3108,CD8 Memory T cells,0,1
3003,Fol B cells,,1040.9459,CD8 Memory T cells,0,1
3004,Fol B cells,,1064.581,CD8 Memory T cells,0,1
3005,Fol B cells,,1088.2162,CD8 Memory T cells,0,1
3006,Fol B cells,,1111.8513,CD8 Memory T cells,0,1
3007,Fol B cells,,1135.4865,CD8 Memory T cells,0,1
3008,Fol B cells,,1159.1216,CD8 Memory T cells,0,1
3009,Fol B cells,,1182.7567,CD8 Memory T cells,0,1
3010,Fol B cells,,1206.3918,CD8 Memory T cells,0,1
3011,Fol B cells,,1230.027,CD8 Memory T cells,0,1
3012,Fol B cells,,1253.6621,CD8 Memory T cells,0,1
3013,Fol B cells,,1277.2972,CD8 Memory T cells,0,1
3014,Fol B cells,,1300.9324,CD8 Memory T cells,0,1
3015,Fol B cells,,1324.5676,CD8 Memory T cells,0,1
3016,Fol B cells,,1348.2028,CD8 Memory T cells,0,1
3017,Fol B cells,,1371.8379,CD8 Memory T cells,0,1
3018,Fol B cells,,1395.473,CD8 Memory T cells,0,1
3019,Fol B cells,,1419.1082,CD8 Memory T cells,0,1
3020,Fol B cells,,1442.7433,CD8 Memory T cells,0,1
3021,Fol B cells,,1466.3784,CD8 Memory T cells,0,1
3022,Fol B cells,,1490.0135,CD8 Memory T cells,0,1
3023,Fol B cells,,1513.6487,CD8 Memory T cells,0,1
3024,Fol B cells,,1537.2838,CD8 Memory T cells,0,1
3025,Fol B cells,,1560.919,CD8 Memory T cells,0,1
3026,Fol B cells,,1584.5541,CD8 Memory T cells,0,1
3027,Fol B cells,,1608.1892,CD8 Memory T cells,0,1
3028,Fol B cells,,1631.8243,CD8 Memory T cells,0,1
3029,Fol B cells,,1655.4595,CD8 Memory T cells,0,1
3030,Fol B cells,,1679.0946,CD8 Memory T cells,0,1
3031,Fol B cells,,1702.7297,CD8 Memory T cells,0,1
3032,Fol B cells,,1726.3649,CD8 Memory T cells,0,1
3033,Fol B cells,,1750.0,CD8 Memory T cells,0,1
3034,Ki67 proliferating,,24.635136,CD8 Memory T cells,0,1
3035,Ki67 proliferating,,48.27027,CD8 Memory T cells,0,1
3036,Ki67 proliferating,,71.9054,CD8 Memory T cells,0,1
3037,Ki67 proliferating,,95.54054,CD8 Memory T cells,0,1
3038,Ki67 proliferating,,119.175674,CD8 Memory T cells,0,1
3039,Ki67 proliferating,,142.8108,CD8 Memory T cells,0,1
3040,Ki67 proliferating,,166.44595,CD8 Memory T cells,0,1
3041,Ki67 proliferating,,190.08109,CD8 Memory T cells,0,1
3042,Ki67 proliferating,,213.71622,CD8 Memory T cells,0,1
3043,Ki67 proliferating,,237.35135,CD8 Memory T cells,0,1
3044,Ki67 proliferating,,260.98648,CD8 Memory T cells,0,1
3045,Ki67 proliferating,,284.6216,CD8 Memory T cells,0,1
3046,Ki67 proliferating,,308.25674,CD8 Memory T cells,0,1
3047,Ki67 proliferating,,331.8919,CD8 Memory T cells,0,1
3048,Ki67 proliferating,,355.52704,CD8 Memory T cells,0,1
3049,Ki67 proliferating,,379.16217,CD8 Memory T cells,0,1
3050,Ki67 proliferating,,402.7973,CD8 Memory T cells,0,1
3051,Ki67 proliferating,,426.43243,CD8 Memory T cells,0,1
3052,Ki67 proliferating,,450.06757,CD8 Memory T cells,0,1
3053,Ki67 proliferating,,473.7027,CD8 Memory T cells,0,1
3054,Ki67 proliferating,,497.33783,CD8 Memory T cells,0,1
3055,Ki67 proliferating,,520.97296,CD8 Memory T cells,0,1
3056,Ki67 proliferating,,544.6081,CD8 Memory T cells,0,1
3057,Ki67 proliferating,,568.2432,CD8 Memory T cells,0,1
3058,Ki67 proliferating,,591.87836,CD8 Memory T cells,0,1
3059,Ki67 proliferating,,615.5135,CD8 Memory T cells,0,1
3060,Ki67 proliferating,,639.1486,CD8 Memory T cells,0,1
3061,Ki67 proliferating,,662.7838,CD8 Memory T cells,0,1
3062,Ki67 proliferating,,686.41895,CD8 Memory T cells,0,1
3063,Ki67 proliferating,,710.0541,CD8 Memory T cells,0,1
3064,Ki67 proliferating,,733.6892,CD8 Memory T cells,0,1
3065,Ki67 proliferating,,757.32434,CD8 Memory T cells,0,1
3066,Ki67 proliferating,,780.9595,CD8 Memory T cells,0,1
3067,Ki67 proliferating,,804.5946,CD8 Memory T cells,0,1
3068,Ki67 proliferating,,828.22974,CD8 Memory T cells,0,1
3069,Ki67 proliferating,,851.86487,CD8 Memory T cells,0,1
3070,Ki67 proliferating,,875.5,CD8 Memory T cells,0,1
3071,Ki67 proliferating,,899.13513,CD8 Memory T cells,0,1
3072,Ki67 proliferating,,922.77026,CD8 Memory T cells,0,1
3073,Ki67 proliferating,,946.4054,CD8 Memory T cells,0,1
3074,Ki67 proliferating,,970.0405,CD8 Memory T cells,0,1
3075,Ki67 proliferating,,993.67566,CD8 Memory T cells,0,1
3076,Ki67 proliferating,,1017.3108,CD8 Memory T cells,0,1
3077,Ki67 proliferating,,1040.9459,CD8 Memory T cells,0,1
3078,Ki67 proliferating,,1064.581,CD8 Memory T cells,0,1
3079,Ki67 proliferating,,1088.2162,CD8 Memory T cells,0,1
3080,Ki67 proliferating,,1111.8513,CD8 Memory T cells,0,1
3081,Ki67 proliferating,,1135.4865,CD8 Memory T cells,0,1
3082,Ki67 proliferating,,1159.1216,CD8 Memory T cells,0,1
3083,Ki67 proliferating,,1182.7567,CD8 Memory T cells,0,1
3084,Ki67 proliferating,,1206.3918,CD8 Memory T cells,0,1
3085,Ki67 proliferating,,1230.027,CD8 Memory T cells,0,1
3086,Ki67 proliferating,,1253.6621,CD8 Memory T cells,0,1
3087,Ki67 proliferating,,1277.2972,CD8 Memory T cells,0,1
3088,Ki67 proliferating,,1300.9324,CD8 Memory T cells,0,1
3089,Ki67 proliferating,,1324.5676,CD8 Memory T cells,0,1
3090,Ki67 proliferating,,1348.2028,CD8 Memory T cells,0,1
3091,Ki67 proliferating,,1371.8379,CD8 Memory T cells,0,1
3092,Ki67 proliferating,,1395.473,CD8 Memory T cells,0,1
3093,Ki67 proliferating,,1419.1082,CD8 Memory T cells,0,1
3094,Ki67 proliferating,,1442.7433,CD8 Memory T cells,0,1
3095,Ki67 proliferating,,1466.3784,CD8 Memory T cells,0,1
3096,Ki67 proliferating,,1490.0135,CD8 Memory T cells,0,1
3097,Ki67 proliferating,,1513.6487,CD8 Memory T cells,0,1
3098,Ki67 proliferating,,1537.2838,CD8 Memory T cells,0,1
3099,Ki67 proliferating,,1560.919,CD8 Memory T cells,0,1
3100,Ki67 proliferating,,1584.5541,CD8 Memory T cells,0,1
3101,Ki67 proliferating,,1608.1892,CD8 Memory T cells,0,1
3102,Ki67 proliferating,,1631.8243,CD8 Memory T cells,0,1
3103,Ki67 proliferating,,1655.4595,CD8 Memory T cells,0,1
3104,Ki67 proliferating,,1679.0946,CD8 Memory T cells,0,1
3105,Ki67 proliferating,,1702.7297,CD8 Memory T cells,0,1
3106,Ki67 proliferating,,1726.3649,CD8 Memory T cells,0,1
3107,Ki67 proliferating,,1750.0,CD8 Memory T cells,0,1
3108,Macrophages,,24.635136,CD8 Memory T cells,0,1
3109,Macrophages,,48.27027,CD8 Memory T cells,0,1
3110,Macrophages,,71.9054,CD8 Memory T cells,0,1
3111,Macrophages,,95.54054,CD8 Memory T cells,0,1
3112,Macrophages,,119.175674,CD8 Memory T cells,0,1
3113,Macrophages,,142.8108,CD8 Memory T cells,0,1
3114,Macrophages,,166.44595,CD8 Memory T cells,0,1
3115,Macrophages,,190.08109,CD8 Memory T cells,0,1
3116,Macrophages,,213.71622,CD8 Memory T cells,0,1
3117,Macrophages,,237.35135,CD8 Memory T cells,0,1
3118,Macrophages,,260.98648,CD8 Memory T cells,0,1
3119,Macrophages,,284.6216,CD8 Memory T cells,0,1
3120,Macrophages,,308.25674,CD8 Memory T cells,0,1
3121,Macrophages,,331.8919,CD8 Memory T cells,0,1
3122,Macrophages,,355.52704,CD8 Memory T cells,0,1
3123,Macrophages,,379.16217,CD8 Memory T cells,0,1
3124,Macrophages,,402.7973,CD8 Memory T cells,0,1
3125,Macrophages,,426.43243,CD8 Memory T cells,0,1
3126,Macrophages,,450.06757,CD8 Memory T cells,0,1
3127,Macrophages,,473.7027,CD8 Memory T cells,0,1
3128,Macrophages,,497.33783,CD8 Memory T cells,0,1
3129,Macrophages,,520.97296,CD8 Memory T cells,0,1
3130,Macrophages,,544.6081,CD8 Memory T cells,0,1
3131,Macrophages,,568.2432,CD8 Memory T cells,0,1
3132,Macrophages,,591.87836,CD8 Memory T cells,0,1
3133,Macrophages,,615.5135,CD8 Memory T cells,0,1
3134,Macrophages,,639.1486,CD8 Memory T cells,0,1
3135,Macrophages,,662.7838,CD8 Memory T cells,0,1
3136,Macrophages,,686.41895,CD8 Memory T cells,0,1
3137,Macrophages,,710.0541,CD8 Memory T cells,0,1
3138,Macrophages,,733.6892,CD8 Memory T cells,0,1
3139,Macrophages,,757.32434,CD8 Memory T cells,0,1
3140,Macrophages,,780.9595,CD8 Memory T cells,0,1
3141,Macrophages,,804.5946,CD8 Memory T cells,0,1
3142,Macrophages,,828.22974,CD8 Memory T cells,0,1
3143,Macrophages,,851.86487,CD8 Memory T cells,0,1
3144,Macrophages,,875.5,CD8 Memory T cells,0,1
3145,Macrophages,,899.13513,CD8 Memory T cells,0,1
3146,Macrophages,,922.77026,CD8 Memory T cells,0,1
3147,Macrophages,,946.4054,CD8 Memory T cells,0,1
3148,Macrophages,,970.0405,CD8 Memory T cells,0,1
3149,Macrophages,,993.67566,CD8 Memory T cells,0,1
3150,Macrophages,,1017.3108,CD8 Memory T cells,0,1
3151,Macrophages,,1040.9459,CD8 Memory T cells,0,1
3152,Macrophages,,1064.581,CD8 Memory T cells,0,1
3153,Macrophages,,1088.2162,CD8 Memory T cells,0,1
3154,Macrophages,,1111.8513,CD8 Memory T cells,0,1
3155,Macrophages,,1135.4865,CD8 Memory T cells,0,1
3156,Macrophages,,1159.1216,CD8 Memory T cells,0,1
3157,Macrophages,,1182.7567,CD8 Memory T cells,0,1
3158,Macrophages,,1206.3918,CD8 Memory T cells,0,1
3159,Macrophages,,1230.027,CD8 Memory T cells,0,1
3160,Macrophages,,1253.6621,CD8 Memory T cells,0,1
3161,Macrophages,,1277.2972,CD8 Memory T cells,0,1
3162,Macrophages,,1300.9324,CD8 Memory T cells,0,1
3163,Macrophages,,1324.5676,CD8 Memory T cells,0,1
3164,Macrophages,,1348.2028,CD8 Memory T cells,0,1
3165,Macrophages,,1371.8379,CD8 Memory T cells,0,1
3166,Macrophages,,1395.473,CD8 Memory T cells,0,1
3167,Macrophages,,1419.1082,CD8 Memory T cells,0,1
3168,Macrophages,,1442.7433,CD8 Memory T cells,0,1
3169,Macrophages,,1466.3784,CD8 Memory T cells,0,1
3170,Macrophages,,1490.0135,CD8 Memory T cells,0,1
3171,Macrophages,,1513.6487,CD8 Memory T cells,0,1
3172,Macrophages,,1537.2838,CD8 Memory T cells,0,1
3173,Macrophages,,1560.919,CD8 Memory T cells,0,1
3174,Macrophages,,1584.5541,CD8 Memory T cells,0,1
3175,Macrophages,,1608.1892,CD8 Memory T cells,0,1
3176,Macrophages,,1631.8243,CD8 Memory T cells,0,1
